Country,Date,Cumulative_cases,Cases
Puerto Rico,2022-07-21,12,6
Puerto Rico,2022-07-22,10,-2
Puerto Rico,2022-07-25,9,-1
Puerto Rico,2022-07-26,10,1
Puerto Rico,2022-07-27,10,0
Puerto Rico,2022-07-28,10,0
Puerto Rico,2022-07-29,14,4
Puerto Rico,2022-08-03,19,5
Puerto Rico,2022-08-10,32,13
Puerto Rico,2022-08-12,48,16
Puerto Rico,2022-08-15,48,0
Puerto Rico,2022-08-16,54,6
Puerto Rico,2022-08-17,66,12
Puerto Rico,2022-08-18,66,0
Puerto Rico,2022-08-22,77,11
Puerto Rico,2022-08-23,77,0
Puerto Rico,2022-08-24,90,13
Puerto Rico,2022-08-25,90,0
Puerto Rico,2022-08-26,97,7
Puerto Rico,2022-08-30,110,13
Puerto Rico,2022-08-31,111,1
Puerto Rico,2022-09-01,111,0
Puerto Rico,2022-09-02,111,0
Puerto Rico,2022-09-06,126,15
Puerto Rico,2022-09-07,126,0
Puerto Rico,2022-09-08,131,5
Puerto Rico,2022-09-09,134,3
Puerto Rico,2022-09-12,151,17
Puerto Rico,2022-09-13,151,0
Puerto Rico,2022-09-14,155,4
Puerto Rico,2022-09-18,160,5
Puerto Rico,2022-09-19,163,3
Puerto Rico,2022-09-20,163,0
Puerto Rico,2022-09-21,167,4
Puerto Rico,2022-09-23,170,3
Puerto Rico,2022-09-26,172,2
Puerto Rico,2022-09-27,172,0
Puerto Rico,2022-09-28,179,7
Puerto Rico,2022-09-29,179,0
Puerto Rico,2022-10-01,179,0
Puerto Rico,2022-10-03,183,4
Rhode Island,2022-06-17,1,1
Rhode Island,2022-06-22,1,0
Rhode Island,2022-06-28,1,0
Rhode Island,2022-07-05,1,0
Rhode Island,2022-07-07,1,0
Rhode Island,2022-07-15,4,3
Rhode Island,2022-07-18,6,2
Rhode Island,2022-07-19,7,1
Rhode Island,2022-07-21,7,0
Rhode Island,2022-07-22,9,2
Rhode Island,2022-07-25,10,1
Rhode Island,2022-07-26,13,3
Rhode Island,2022-07-27,16,3
Rhode Island,2022-07-28,19,3
Rhode Island,2022-07-29,19,0
Rhode Island,2022-08-03,26,7
Rhode Island,2022-08-10,32,6
Rhode Island,2022-08-12,31,-1
Rhode Island,2022-08-15,33,2
Rhode Island,2022-08-16,33,0
Rhode Island,2022-08-17,33,0
Rhode Island,2022-08-18,37,4
Rhode Island,2022-08-22,38,1
Rhode Island,2022-08-23,40,2
Rhode Island,2022-08-24,40,0
Rhode Island,2022-08-25,41,1
Rhode Island,2022-08-26,42,1
Rhode Island,2022-08-30,42,0
Rhode Island,2022-08-31,43,1
Rhode Island,2022-09-01,48,5
Rhode Island,2022-09-02,52,4
Rhode Island,2022-09-06,53,1
Rhode Island,2022-09-07,53,0
Rhode Island,2022-09-08,56,3
Rhode Island,2022-09-09,58,2
Rhode Island,2022-09-12,61,3
Rhode Island,2022-09-13,61,0
Rhode Island,2022-09-14,61,0
Rhode Island,2022-09-18,63,2
Rhode Island,2022-09-19,68,5
Rhode Island,2022-09-20,70,2
Rhode Island,2022-09-21,70,0
Rhode Island,2022-09-23,73,3
Rhode Island,2022-09-26,73,0
Rhode Island,2022-09-27,73,0
Rhode Island,2022-09-28,73,0
Rhode Island,2022-09-29,74,1
Rhode Island,2022-10-01,74,0
Rhode Island,2022-10-03,74,0
South Carolina,2022-07-15,4,4
South Carolina,2022-07-18,5,1
South Carolina,2022-07-19,6,1
South Carolina,2022-07-21,9,3
South Carolina,2022-07-22,7,-2
South Carolina,2022-07-25,12,5
South Carolina,2022-07-26,12,0
South Carolina,2022-07-27,13,1
South Carolina,2022-07-28,14,1
South Carolina,2022-07-29,16,2
South Carolina,2022-08-03,23,7
South Carolina,2022-08-10,44,21
South Carolina,2022-08-12,60,16
South Carolina,2022-08-15,63,3
South Carolina,2022-08-16,71,8
South Carolina,2022-08-17,73,2
South Carolina,2022-08-18,72,-1
South Carolina,2022-08-22,86,14
South Carolina,2022-08-23,90,4
South Carolina,2022-08-24,94,4
South Carolina,2022-08-25,95,1
South Carolina,2022-08-26,100,5
South Carolina,2022-08-30,113,13
South Carolina,2022-08-31,113,0
South Carolina,2022-09-01,114,1
South Carolina,2022-09-02,115,1
South Carolina,2022-09-06,119,4
South Carolina,2022-09-07,120,1
South Carolina,2022-09-08,123,3
South Carolina,2022-09-09,129,6
South Carolina,2022-09-12,131,2
South Carolina,2022-09-13,132,1
South Carolina,2022-09-14,133,1
South Carolina,2022-09-18,138,5
South Carolina,2022-09-19,142,4
South Carolina,2022-09-20,144,2
South Carolina,2022-09-21,149,5
South Carolina,2022-09-23,156,7
South Carolina,2022-09-26,160,4
South Carolina,2022-09-27,161,1
South Carolina,2022-09-28,164,3
South Carolina,2022-09-29,169,5
South Carolina,2022-10-01,169,0
South Carolina,2022-10-03,172,3
South Dakota,2022-07-15,1,1
South Dakota,2022-07-18,1,0
South Dakota,2022-07-19,1,0
South Dakota,2022-07-21,1,0
South Dakota,2022-07-22,1,0
South Dakota,2022-07-25,1,0
South Dakota,2022-07-26,1,0
South Dakota,2022-07-27,1,0
South Dakota,2022-07-28,1,0
South Dakota,2022-07-29,1,0
South Dakota,2022-08-03,1,0
South Dakota,2022-08-10,2,1
South Dakota,2022-08-12,2,0
South Dakota,2022-08-15,2,0
South Dakota,2022-08-16,2,0
South Dakota,2022-08-17,2,0
South Dakota,2022-08-18,2,0
South Dakota,2022-08-22,2,0
South Dakota,2022-08-23,2,0
South Dakota,2022-08-24,2,0
South Dakota,2022-08-25,2,0
South Dakota,2022-08-26,2,0
South Dakota,2022-08-30,2,0
South Dakota,2022-08-31,2,0
South Dakota,2022-09-01,2,0
South Dakota,2022-09-02,2,0
South Dakota,2022-09-06,2,0
South Dakota,2022-09-07,2,0
South Dakota,2022-09-08,2,0
South Dakota,2022-09-09,2,0
South Dakota,2022-09-12,2,0
South Dakota,2022-09-13,2,0
South Dakota,2022-09-14,2,0
South Dakota,2022-09-18,2,0
South Dakota,2022-09-19,2,0
South Dakota,2022-09-20,2,0
South Dakota,2022-09-21,2,0
South Dakota,2022-09-23,2,0
South Dakota,2022-09-26,2,0
South Dakota,2022-09-27,2,0
South Dakota,2022-09-28,2,0
South Dakota,2022-09-29,2,0
South Dakota,2022-10-01,2,0
South Dakota,2022-10-03,2,0
Tennessee,2022-07-15,6,6
Tennessee,2022-07-18,8,2
Tennessee,2022-07-19,10,2
Tennessee,2022-07-21,16,6
Tennessee,2022-07-22,15,-1
Tennessee,2022-07-25,18,3
Tennessee,2022-07-26,20,2
Tennessee,2022-07-27,21,1
Tennessee,2022-07-28,24,3
Tennessee,2022-07-29,26,2
Tennessee,2022-08-03,39,13
Tennessee,2022-08-10,62,23
Tennessee,2022-08-12,67,5
Tennessee,2022-08-15,87,20
Tennessee,2022-08-16,93,6
Tennessee,2022-08-17,99,6
Tennessee,2022-08-18,107,8
Tennessee,2022-08-22,137,30
Tennessee,2022-08-23,139,2
Tennessee,2022-08-24,139,0
Tennessee,2022-08-25,152,13
Tennessee,2022-08-26,156,4
Tennessee,2022-08-30,176,20
Tennessee,2022-08-31,181,5
Tennessee,2022-09-01,189,8
Tennessee,2022-09-02,192,3
Tennessee,2022-09-06,208,16
Tennessee,2022-09-07,213,5
Tennessee,2022-09-08,212,-1
Tennessee,2022-09-09,212,0
Tennessee,2022-09-12,212,0
Tennessee,2022-09-13,232,20
Tennessee,2022-09-14,239,7
Tennessee,2022-09-18,249,10
Tennessee,2022-09-19,257,8
Tennessee,2022-09-20,259,2
Tennessee,2022-09-21,264,5
Tennessee,2022-09-23,273,9
Tennessee,2022-09-26,281,8
Tennessee,2022-09-27,284,3
Tennessee,2022-09-28,282,-2
Tennessee,2022-09-29,287,5
Tennessee,2022-10-01,292,5
Tennessee,2022-10-03,309,17
Texas,2022-06-08,1,1
Texas,2022-06-17,2,1
Texas,2022-06-22,4,2
Texas,2022-06-28,7,3
Texas,2022-07-05,20,13
Texas,2022-07-07,23,3
Texas,2022-07-15,76,53
Texas,2022-07-18,80,4
Texas,2022-07-19,81,1
Texas,2022-07-21,61,-20
Texas,2022-07-22,107,46
Texas,2022-07-25,220,113
Texas,2022-07-26,223,3
Texas,2022-07-27,287,64
Texas,2022-07-28,315,28
Texas,2022-07-29,351,36
Texas,2022-08-03,527,176
Texas,2022-08-10,780,253
Texas,2022-08-12,815,35
Texas,2022-08-15,992,177
Texas,2022-08-16,1048,56
Texas,2022-08-17,1078,30
Texas,2022-08-18,1079,1
Texas,2022-08-22,1283,204
Texas,2022-08-23,1340,57
Texas,2022-08-24,1374,34
Texas,2022-08-25,1432,58
Texas,2022-08-26,1472,40
Texas,2022-08-30,1642,170
Texas,2022-08-31,1664,22
Texas,2022-09-01,1698,34
Texas,2022-09-02,1730,32
Texas,2022-09-06,1859,129
Texas,2022-09-07,1871,12
Texas,2022-09-08,1901,30
Texas,2022-09-09,1929,28
Texas,2022-09-12,1929,0
Texas,2022-09-13,2017,88
Texas,2022-09-14,2017,0
Texas,2022-09-18,2017,0
Texas,2022-09-19,2150,133
Texas,2022-09-20,2170,20
Texas,2022-09-21,2179,9
Texas,2022-09-23,2225,46
Texas,2022-09-26,2268,43
Texas,2022-09-27,2292,24
Texas,2022-09-28,2299,7
Texas,2022-09-29,2311,12
Texas,2022-10-01,2327,16
Texas,2022-10-03,2372,45
Total,2022-08-10,10392,10392
Total,2022-08-12,11177,785
Total,2022-08-15,11890,713
Total,2022-08-16,12689,799
Total,2022-08-17,13517,828
Total,2022-08-18,14115,598
Total,2022-08-22,15433,1318
Total,2022-08-23,15909,476
Total,2022-08-24,16603,694
Total,2022-08-25,16926,323
Total,2022-08-26,17432,506
Total,2022-08-30,18417,985
Total,2022-08-31,18989,572
Total,2022-09-01,19465,476
Total,2022-09-02,19962,497
Total,2022-09-06,20733,771
Total,2022-09-07,21274,541
Total,2022-09-08,21504,230
Total,2022-09-09,21894,390
Total,2022-09-12,21985,91
Total,2022-09-13,22630,645
Total,2022-09-14,22774,144
Total,2022-09-18,23499,725
Total,2022-09-19,23893,394
Total,2022-09-20,24203,310
Total,2022-09-21,24364,161
Total,2022-09-23,24846,482
Total,2022-09-26,25162,316
Total,2022-09-27,25341,179
Total,2022-09-28,25509,168
Total,2022-09-29,25613,104
Total,2022-10-01,25851,238
Total,2022-10-03,26049,198
Utah,2022-06-08,2,2
Utah,2022-06-17,2,0
Utah,2022-06-22,3,1
Utah,2022-06-28,4,1
Utah,2022-07-05,5,1
Utah,2022-07-07,6,1
Utah,2022-07-15,13,7
Utah,2022-07-18,13,0
Utah,2022-07-19,13,0
Utah,2022-07-21,11,-2
Utah,2022-07-22,13,2
Utah,2022-07-25,11,-2
Utah,2022-07-26,22,11
Utah,2022-07-27,22,0
Utah,2022-07-28,27,5
Utah,2022-07-29,27,0
Utah,2022-08-03,41,14
Utah,2022-08-10,57,16
Utah,2022-08-12,69,12
Utah,2022-08-15,73,4
Utah,2022-08-16,73,0
Utah,2022-08-17,73,0
Utah,2022-08-18,77,4
Utah,2022-08-22,89,12
Utah,2022-08-23,89,0
Utah,2022-08-24,89,0
Utah,2022-08-25,90,1
Utah,2022-08-26,93,3
Utah,2022-08-30,99,6
Utah,2022-08-31,100,1
Utah,2022-09-01,103,3
Utah,2022-09-02,103,0
Utah,2022-09-06,110,7
Utah,2022-09-07,111,1
Utah,2022-09-08,117,6
Utah,2022-09-09,120,3
Utah,2022-09-12,120,0
Utah,2022-09-13,128,8
Utah,2022-09-14,128,0
Utah,2022-09-18,133,5
Utah,2022-09-19,140,7
Utah,2022-09-20,145,5
Utah,2022-09-21,149,4
Utah,2022-09-23,149,0
Utah,2022-09-26,150,1
Utah,2022-09-27,152,2
Utah,2022-09-28,157,5
Utah,2022-09-29,159,2
Utah,2022-10-01,160,1
Utah,2022-10-03,161,1
Vermont,2022-08-03,1,1
Vermont,2022-08-10,1,0
Vermont,2022-08-12,2,1
Vermont,2022-08-15,2,0
Vermont,2022-08-16,2,0
Vermont,2022-08-17,2,0
Vermont,2022-08-18,2,0
Vermont,2022-08-22,2,0
Vermont,2022-08-23,2,0
Vermont,2022-08-24,2,0
Vermont,2022-08-25,2,0
Vermont,2022-08-26,2,0
Vermont,2022-08-30,3,1
Vermont,2022-08-31,3,0
Vermont,2022-09-01,3,0
Vermont,2022-09-02,3,0
Vermont,2022-09-06,3,0
Vermont,2022-09-07,3,0
Vermont,2022-09-08,3,0
Vermont,2022-09-09,3,0
Vermont,2022-09-12,3,0
Vermont,2022-09-13,3,0
Vermont,2022-09-14,3,0
Vermont,2022-09-18,3,0
Vermont,2022-09-19,3,0
Vermont,2022-09-20,3,0
Vermont,2022-09-21,3,0
Vermont,2022-09-23,3,0
Vermont,2022-09-26,3,0
Vermont,2022-09-27,3,0
Vermont,2022-09-28,3,0
Vermont,2022-09-29,3,0
Vermont,2022-10-01,3,0
Vermont,2022-10-03,3,0
Virginia,2022-06-08,1,1
Virginia,2022-06-17,1,0
Virginia,2022-06-22,1,0
Virginia,2022-06-28,3,2
Virginia,2022-07-05,13,10
Virginia,2022-07-07,17,4
Virginia,2022-07-15,44,27
Virginia,2022-07-18,44,0
Virginia,2022-07-19,41,-3
Virginia,2022-07-21,40,-1
Virginia,2022-07-22,40,0
Virginia,2022-07-25,39,-1
Virginia,2022-07-26,40,1
Virginia,2022-07-27,39,-1
Virginia,2022-07-28,76,37
Virginia,2022-07-29,76,0
Virginia,2022-08-03,105,29
Virginia,2022-08-10,175,70
Virginia,2022-08-12,175,0
Virginia,2022-08-15,175,0
Virginia,2022-08-16,189,14
Virginia,2022-08-17,189,0
Virginia,2022-08-18,229,40
Virginia,2022-08-22,263,34
Virginia,2022-08-23,263,0
Virginia,2022-08-24,284,21
Virginia,2022-08-25,284,0
Virginia,2022-08-26,302,18
Virginia,2022-08-30,325,23
Virginia,2022-08-31,339,14
Virginia,2022-09-01,339,0
Virginia,2022-09-02,353,14
Virginia,2022-09-06,364,11
Virginia,2022-09-07,364,0
Virginia,2022-09-08,389,25
Virginia,2022-09-09,389,0
Virginia,2022-09-12,397,8
Virginia,2022-09-13,409,12
Virginia,2022-09-14,422,13
Virginia,2022-09-18,430,8
Virginia,2022-09-19,440,10
Virginia,2022-09-20,440,0
Virginia,2022-09-21,440,0
Virginia,2022-09-23,452,12
Virginia,2022-09-26,464,12
Virginia,2022-09-27,464,0
Virginia,2022-09-28,464,0
Virginia,2022-09-29,464,0
Virginia,2022-10-01,484,20
Virginia,2022-10-03,484,0
Washington,2022-06-08,1,1
Washington,2022-06-17,2,1
Washington,2022-06-22,4,2
Washington,2022-06-28,6,2
Washington,2022-07-05,7,1
Washington,2022-07-07,10,3
Washington,2022-07-15,41,31
Washington,2022-07-18,43,2
Washington,2022-07-19,44,1
Washington,2022-07-21,53,9
Washington,2022-07-22,60,7
Washington,2022-07-25,69,9
Washington,2022-07-26,69,0
Washington,2022-07-27,103,34
Washington,2022-07-28,108,5
Washington,2022-07-29,120,12
Washington,2022-08-03,134,14
Washington,2022-08-10,220,86
Washington,2022-08-12,251,31
Washington,2022-08-15,262,11
Washington,2022-08-16,272,10
Washington,2022-08-17,303,31
Washington,2022-08-18,314,11
Washington,2022-08-22,328,14
Washington,2022-08-23,328,0
Washington,2022-08-24,328,0
Washington,2022-08-25,332,4
Washington,2022-08-26,332,0
Washington,2022-08-30,332,0
Washington,2022-08-31,332,0
Washington,2022-09-01,467,135
Washington,2022-09-02,474,7
Washington,2022-09-06,474,0
Washington,2022-09-07,484,10
Washington,2022-09-08,502,18
Washington,2022-09-09,506,4
Washington,2022-09-12,506,0
Washington,2022-09-13,520,14
Washington,2022-09-14,535,15
Washington,2022-09-18,547,12
Washington,2022-09-19,556,9
Washington,2022-09-20,564,8
Washington,2022-09-21,575,11
Washington,2022-09-23,583,8
Washington,2022-09-26,583,0
Washington,2022-09-27,587,4
Washington,2022-09-28,593,6
Washington,2022-09-29,600,7
Washington,2022-10-01,599,-1
Washington,2022-10-03,600,1
West Virginia,2022-07-15,1,1
West Virginia,2022-07-18,1,0
West Virginia,2022-07-19,1,0
West Virginia,2022-07-21,1,0
West Virginia,2022-07-22,1,0
West Virginia,2022-07-25,1,0
West Virginia,2022-07-26,1,0
West Virginia,2022-07-27,2,1
West Virginia,2022-07-28,3,1
West Virginia,2022-07-29,3,0
West Virginia,2022-08-03,3,0
West Virginia,2022-08-10,4,1
West Virginia,2022-08-12,4,0
West Virginia,2022-08-15,4,0
West Virginia,2022-08-16,4,0
West Virginia,2022-08-17,5,1
West Virginia,2022-08-18,5,0
West Virginia,2022-08-22,4,-1
West Virginia,2022-08-23,4,0
West Virginia,2022-08-24,4,0
West Virginia,2022-08-25,4,0
West Virginia,2022-08-26,5,1
West Virginia,2022-08-30,5,0
West Virginia,2022-08-31,5,0
West Virginia,2022-09-01,5,0
West Virginia,2022-09-02,8,3
West Virginia,2022-09-06,8,0
West Virginia,2022-09-07,8,0
West Virginia,2022-09-08,8,0
West Virginia,2022-09-09,10,2
West Virginia,2022-09-12,10,0
West Virginia,2022-09-13,10,0
West Virginia,2022-09-14,10,0
West Virginia,2022-09-18,11,1
West Virginia,2022-09-19,11,0
West Virginia,2022-09-20,11,0
West Virginia,2022-09-21,11,0
West Virginia,2022-09-23,11,0
West Virginia,2022-09-26,11,0
West Virginia,2022-09-27,11,0
West Virginia,2022-09-28,11,0
West Virginia,2022-09-29,12,1
West Virginia,2022-10-01,12,0
West Virginia,2022-10-03,12,0
Wisconsin,2022-07-05,1,1
Wisconsin,2022-07-07,1,0
Wisconsin,2022-07-15,6,5
Wisconsin,2022-07-18,6,0
Wisconsin,2022-07-19,6,0
Wisconsin,2022-07-21,6,0
Wisconsin,2022-07-22,6,0
Wisconsin,2022-07-25,9,3
Wisconsin,2022-07-26,12,3
Wisconsin,2022-07-27,13,1
Wisconsin,2022-07-28,13,0
Wisconsin,2022-07-29,13,0
Wisconsin,2022-08-03,19,6
Wisconsin,2022-08-10,31,12
Wisconsin,2022-08-12,31,0
Wisconsin,2022-08-15,31,0
Wisconsin,2022-08-16,31,0
Wisconsin,2022-08-17,43,12
Wisconsin,2022-08-18,43,0
Wisconsin,2022-08-22,43,0
Wisconsin,2022-08-23,43,0
Wisconsin,2022-08-24,56,13
Wisconsin,2022-08-25,56,0
Wisconsin,2022-08-26,56,0
Wisconsin,2022-08-30,56,0
Wisconsin,2022-08-31,56,0
Wisconsin,2022-09-01,56,0
Wisconsin,2022-09-02,56,0
Wisconsin,2022-09-06,56,0
Wisconsin,2022-09-07,56,0
Wisconsin,2022-09-08,56,0
Wisconsin,2022-09-09,56,0
Wisconsin,2022-09-12,56,0
Wisconsin,2022-09-13,64,8
Wisconsin,2022-09-14,64,0
Wisconsin,2022-09-18,64,0
Wisconsin,2022-09-19,69,5
Wisconsin,2022-09-20,69,0
Wisconsin,2022-09-21,69,0
Wisconsin,2022-09-23,69,0
Wisconsin,2022-09-26,75,6
Wisconsin,2022-09-27,75,0
Wisconsin,2022-09-28,75,0
Wisconsin,2022-09-29,75,0
Wisconsin,2022-10-01,75,0
Wisconsin,2022-10-03,76,1
Wyoming,2022-08-10,0,0
Wyoming,2022-08-12,0,0
Wyoming,2022-08-15,0,0
Wyoming,2022-08-16,0,0
Wyoming,2022-08-17,0,0
Wyoming,2022-08-18,0,0
Wyoming,2022-08-22,1,1
Wyoming,2022-08-23,1,0
Wyoming,2022-08-24,1,0
Wyoming,2022-08-25,1,0
Wyoming,2022-08-26,1,0
Wyoming,2022-08-30,2,1
Wyoming,2022-08-31,2,0
Wyoming,2022-09-01,2,0
Wyoming,2022-09-02,2,0
Wyoming,2022-09-06,2,0
Wyoming,2022-09-07,2,0
Wyoming,2022-09-08,2,0
Wyoming,2022-09-09,2,0
Wyoming,2022-09-12,2,0
Wyoming,2022-09-13,2,0
Wyoming,2022-09-14,2,0
Wyoming,2022-09-18,2,0
Wyoming,2022-09-19,2,0
Wyoming,2022-09-20,2,0
Wyoming,2022-09-21,2,0
Wyoming,2022-09-23,2,0
Wyoming,2022-09-26,2,0
Wyoming,2022-09-27,4,2
Wyoming,2022-09-28,4,0
Wyoming,2022-09-29,4,0
Wyoming,2022-10-01,4,0
Wyoming,2022-10-03,4,0
