"","date","lower","median","upper"
"cases[52]",52,190.225561624484,198.214371568824,206.036968343637
"cases[53]",53,199.56584786251,207.400566977637,215.089321834173
"cases[54]",54,208.963211319517,216.669124957905,224.221592718775
"cases[55]",55,218.432320744421,225.996148243912,233.431783087347
"cases[56]",56,227.94129387131,235.384142569935,242.70878020851
"cases[57]",57,237.466139523403,244.802878339792,252.032141514202
"cases[58]",58,247.047119522197,254.251369709576,261.399237818149
"cases[59]",59,256.588024646196,263.709298929469,270.789670628219
"cases[60]",60,266.106242051597,273.169785236965,280.208969413633
"cases[61]",61,275.611709824418,282.611332966549,289.6176837668
"cases[62]",62,285.060459572504,292.036077556264,299.031576181964
"cases[63]",63,294.478799328197,301.427355857664,308.416421115069
"cases[64]",64,303.827512341083,310.775977609331,317.790786933831
"cases[65]",65,313.102625740594,320.070126535282,327.108555392222
"cases[66]",66,322.305323829275,329.301074307593,336.382713017662
"cases[67]",67,331.411549379618,338.457609433049,345.577620003987
"cases[68]",68,340.442283698276,347.531590847528,354.723249464646
"cases[69]",69,349.347287992079,356.523418371249,363.775500296018
